Over,Ball No.,Bowler,Batsman,Outcome,Runs,Length,Line,Shot Type,Position,Hit Type,Variation,Speed,Field Activity
19,6,starc,jadeja,1,1,Yorker,,,,Inside-edge,,,
19,5,starc,jadeja,4,4,Short,,,Leg-side,,,,
19,4,starc,jadeja,4,4,,,,Long-on,,,,
19,3,starc,sundar,W,0,Full,,,Long-on,,,,Catch
19,2,starc,jadeja,1,1,Short,,,Backward-point,,,,
19,1,starc,sundar,1,1,Yorker,,,Leg-side,,,,
18,6,hazlewood,jadeja,4,4,Full,Outside-off,,Off-side,,,,
18,5,hazlewood,jadeja,4,4,Length,,,Square-leg,,,,
18,4,hazlewood,jadeja,6,6,Full,Outside-off,,Deep-square-leg,,,,
18,3,hazlewood,jadeja,2,2,Good,Outside-off,,Leg-side,Top-edge,,,
18,3,hazlewood,jadeja,2,2,Good,Outside-off,,Leg-side,,,,Stop
18,3,hazlewood,jadeja,3nb,0,,,,Midwicket,Top-edge,,,
18,3,hazlewood,jadeja,3nb,0,,,,Midwicket,,,,Stop
18,2,hazlewood,jadeja,â€¢,0,,,,Cover,,,,
18,1,hazlewood,jadeja,4,4,Full,Outside-off,Cover-drive,Mid-off,,,,
17,6,starc,sundar,â€¢,0,Yorker,Outside-off,,,,,,
17,5,starc,sundar,2,2,Yorker,,,Long-on,,,,
17,4,starc,sundar,4,4,Yorker,Leg-stump,,Leg-side,Inside-edge,,,
17,3,starc,jadeja,1,1,Full,,,Midwicket,,,,
17,2,starc,jadeja,2,2,,,,Long-on,,,,
17,2,starc,jadeja,2,2,,,,Long-on,,,,Stop
17,2,starc,sundar,2w,2,Full,,,Leg-side,,,,
17,2,starc,sundar,2w,2,Full,,,Leg-side,,,,Stop
17,1,starc,jadeja,1,1,Full,,,Leg-side,,,,
16,6,henriques,jadeja,1,1,Short,Outside-off,,Deep-point,,,,
16,5,henriques,hardik,W,0,,,Cut,Long-off,,,,
16,4,henriques,hardik,2,2,,,,Long-on,,,,Catch
16,3,henriques,jadeja,1,1,Short,Outside-off,Cut,Cover,,,,
16,2,henriques,hardik,1,1,Short,Outside-off,,Cover,,,,Dive
16,1,henriques,hardik,6,6,Full,Outside-off,,Long-on,,,,
15,6,hazlewood,jadeja,2,2,Good,,,Short-third-man,,,,Stop
15,5,hazlewood,hardik,1,1,Short,Leg-stump,,Long-on,,,,
15,4,hazlewood,jadeja,1,1,Good,Outside-off,,Mid-off,,,,Throw
15,3,hazlewood,hardik,1,1,Good,,,Leg-side,,,,
15,2,hazlewood,hardik,â€¢,0,,Middle-stump,,,,,,
15,1,hazlewood,hardik,2,2,Short,,Pull,Fine-leg,,,,
14,6,zampa,jadeja,â€¢,0,Full,Outside-off,,Cover,,,,
14,5,zampa,hardik,1,1,Short,Outside-off,,Deep-cover,,,,
14,4,zampa,jadeja,1,1,,Outside-off,,Long-off,,,,
14,3,zampa,jadeja,â€¢,0,,Leg-stump,,Short-fine-leg,,,,
14,2,zampa,hardik,1,1,,,,Long-off,,,,
14,1,zampa,jadeja,1,1,,,,Cover,,,,
13,6,henriques,jadeja,1,1,Short,Leg-stump,,Leg-side,,,,
13,5,henriques,rahul,W,0,Length,,,Long-on,,,Slower,Catch
13,4,henriques,hardik,1lb,0,Short,,Pull,Short-fine-leg,,,Slower,
13,3,henriques,hardik,â€¢,0,,Outside-off,,Midwicket,,,,
13,2,henriques,hardik,â€¢,0,Yorker,Outside-off,,,,,,
13,1,henriques,hardik,â€¢,0,Short,Outside-off,,,,,,
12,6,zampa,rahul,â€¢,0,Good,,,On-side,,,,
12,5,zampa,hardik,1,1,Full,,,Long-on,,,,
12,4,zampa,pandey,W,0,Good,Outside-off,Cut,Short-third-man,Top-edge,,,Catch
12,3,zampa,pandey,â€¢,0,,,,Midwicket,,,,
12,2,zampa,pandey,â€¢,0,Full,Outside-off,,Midwicket,Inside-edge,Googly,,
12,1,zampa,rahul,1,1,Length,,,Off-side,,,,
11,6,henriques,pandey,â€¢,0,Full,Outside-off,,,,,,Bowled
11,6,henriques,pandey,â€¢,0,Full,Outside-off,,,,,,Bowled
11,6,henriques,pandey,1w,1,Good,Outside-off,,Leg-side,,,,
11,6,henriques,pandey,1w,1,,,,Leg-side,,,,
11,5,henriques,pandey,2,2,Full,Outside-off,Drive,,,,,
11,4,henriques,pandey,â€¢,0,Full,Outside-off,,Cover,,,Slower,
11,3,henriques,pandey,â€¢,0,Yorker,,,,,,,Bowled
11,2,henriques,pandey,â€¢,0,Full,Outside-off,,Cover,,,,
11,1,henriques,samson,W,0,Full,Outside-off,Drive,Cover,,,Slower,
10,6,abbott,samson,1,1,Good,,,Midwicket,,,,
10,5,abbott,samson,2,2,,Leg-stump,,Deep-square,,,,Dive
10,5,abbott,samson,2,2,,Leg-stump,,Deep-square,,,,Dive
10,5,abbott,samson,1w,1,Full,,,Slip,,,,
10,5,abbott,samson,1w,1,Full,,,Slip,,,,
10,4,abbott,rahul,1,1,Full,,,Deep-square-leg,,,,
10,3,abbott,samson,1,1,Good,,,Midwicket,,,Pace,
10,2,abbott,samson,4,4,Short,Outside-off,Cover-drive,Off-side,,,,
10,1,abbott,rahul,1,1,Full,,,Mid-off,,,,
9,6,henriques,rahul,1,1,Full,Outside-off,,Cover,,,,
9,5,henriques,samson,1,1,Short,Outside-off,,Cover,,,,
9,4,henriques,samson,2,2,Good,Leg-stump,,Fine-leg,,,,
9,3,henriques,rahul,1,1,Full,Outside-off,,Long-off,,,,
9,2,henriques,samson,1,1,Full,Outside-off,Drive,Long-off,,,,
9,1,henriques,rahul,1,1,Short,Outside-off,Cut,Point,,,,
8,6,swepson,rahul,1,1,Short,,,Long-on,,,,
8,5,swepson,rahul,4,4,Length,,Pull-shot,Midwicket,,,,
8,4,swepson,rahul,â€¢,0,Short,,,Midwicket,,Googly,,
8,3,swepson,samson,1,1,Good,Leg-stump,,Deep-square,,,,
8,2,swepson,samson,â€¢,0,Good,,,,,,,
8,1,swepson,samson,6,6,Short,,Pull,Midwicket,,,,
7,6,zampa,rahul,â€¢,0,Full,Outside-off,,Cover,,,,
7,5,zampa,samson,1,1,Good,,,,Inside-edge,,,
7,4,zampa,rahul,1,1,,Outside-off,,Long-on,,,,
7,3,zampa,samson,1,1,Good,Leg-stump,,Midwicket,,,,
7,2,zampa,rahul,1,1,Good,Leg-stump,,Long-on,,,,
7,1,zampa,samson,1,1,Good,Leg-stump,,Leg-side,,,,
6,6,swepson,rahul,2,2,Short,Outside-off,,Midwicket,,,,
6,5,swepson,samson,1,1,Short,Outside-off,,Cover,,,,
6,4,swepson,kohli,W,0,Short,,Pull,,,,,
6,3,swepson,rahul,1,1,Short,Outside-off,,Long-on,,,,
6,2,swepson,rahul,4,4,Short,,Pull,Deep-square,,Googly,,
6,1,swepson,kohli,1,1,Short,Middle-stump,,Midwicket,,,,
5,6,abbott,rahul,â€¢,0,Yorker,,,Mid-off,,,,
5,5,abbott,rahul,â€¢,0,Full,Middle-stump,,Leg-side,,,,
5,4,abbott,rahul,6,6,Length,,Pull,Midwicket,,,,
5,3,abbott,rahul,4,4,Short,Middle-stump,,Point,,,,
5,2,abbott,kohli,1,1,Short,Middle-stump,,Cover,,,,
5,1,abbott,rahul,1,1,Good,Middle-stump,,Midwicket,,,,
4,6,zampa,kohli,â€¢,0,Good,Middle-stump,,,,,,
4,5,zampa,rahul,1,1,Good,Outside-off,,Extra-cover,,,,
4,4,zampa,rahul,2,2,Full,Leg-stump,,Long-on,,,,
4,3,zampa,rahul,2,2,Length,Middle-stump,,Long-on,,Googly,,
4,2,zampa,rahul,â€¢,0,Good,,,Off-side,,,,
4,1,zampa,rahul,4,4,Full,Outside-off,Cover-drive,Cover,,,,
3,6,hazlewood,rahul,1,1,Good,Outside-off,,Deep-point,,,,
3,5,hazlewood,kohli,1,1,Short,,,Cover,,,,
3,4,hazlewood,kohli,4,4,Good,,,Midwicket,,,,
3,3,hazlewood,kohli,â€¢,0,Good,Outside-off,,,Outside-edge,,,
3,2,hazlewood,rahul,1,1,Good,Outside-off,,Third-man,,,,
3,1,hazlewood,kohli,1,1,Good,Middle-stump,,Deep-square,,,,
2,6,starc,kohli,1,1,Full,Outside-off,,Third-man,,,,
2,6,starc,kohli,1,1,Full,Outside-off,,Third-man,,,,
2,6,starc,kohli,1w,1,Full,Outside-off,,Third-man,,,,
2,6,starc,kohli,1w,1,Full,Outside-off,,,,,,
2,5,starc,s dhawan,W,0,Full,,Drive,Cover,Outside-edge,,Pace,Bowled
2,4,starc,rahul,1,1,Yorker,Outside-off,,Point,,,,
2,3,starc,rahul,4,4,Full,Outside-off,,Third-man,,,,
2,2,starc,rahul,â€¢,0,Full,Outside-off,,Cover,,,,
2,1,starc,rahul,â€¢,0,Good,Outside-off,,Extra-cover,,,,
1,6,hazlewood,s dhawan,â€¢,0,Good,,,Backward-point,,,,
1,5,hazlewood,s dhawan,â€¢,0,Short,Outside-off,Upper-cut,,,,,Catch
1,4,hazlewood,s dhawan,â€¢,0,Short,Middle-stump,,Cover,,,,
1,3,hazlewood,rahul,1lb,0,Good,Leg-stump,,,,,,
1,2,hazlewood,s dhawan,1,1,Good,,Drive,Third-man,Thick-edge,,,
1,1,hazlewood,s dhawan,â€¢,0,Good,,,Backward-point,,,,
0,6,starc,rahul,2,2,Good,Middle-stump,,Deep-square,,,,
0,5,starc,rahul,â€¢,0,Full,,,Cover,,,,
0,4,starc,rahul,â€¢,0,Length,,Pull,Cover,Outside-edge,,,
0,3,starc,rahul,â€¢,0,Full,Outside-off,Drive,Mid-off,,,,
0,2,starc,rahul,2,2,Full,Outside-off,Drive,Point,,,,
0,1,starc,rahul,â€¢,0,Full,Outside-off,Drive,,,,,
