Over,Ball No.,Bowler,Batsman,Outcome,Runs,Length,Line,Shot Type,Position,Hit Type,Variation,Speed,Field Activity
19,6,green,hardik,6,6,Full,,Upper-cut,Backward-point,,,Pace,
19,5,green,hardik,6,6,Full,,Drive,Long-off,,,,
19,4,green,hardik,6,6,,,Pull,Midwicket,,,Slower,
19,3,green,hardik,2,2,Good,,Pull,,Top-edge,,,
19,2,green,hardik,•,0,,Wide,,Long-off,,,,
19,1,green,harshal,1,1,Full,,,Long-on,,,,
18,6,ellis,hardik,4,4,Short,,Cut,Deep-point,,,,
18,5,ellis,harshal,1,1,Short,,Pull-shot,Long-on,,,Slower,
18,4,ellis,hardik,1,1,Good,,,Off-side,,,,
18,3,ellis,harshal,1,1,,,,Long-on,,,Slower,
18,2,ellis,harshal,4,4,,Wide,Drive,Cover,,,,
18,1,ellis,karthik,W,0,Full,Leg-stump,,,,,,
17,6,cummins,hardik,2,2,,,Pull,Midwicket,,,Slower,Bowled
17,5,cummins,hardik,4,4,Full,,,Mid-off,,,,
17,4,cummins,karthik,1,1,,,,Deep-square,,,,
17,3,cummins,karthik,2,2,,,,Leg-side,,,,
17,2,cummins,hardik,1,1,Full,Wide,,Backward-point,,,,
17,1,cummins,hardik,6,6,,,,Square-leg,,,,
16,6,hazlewood,hardik,1,1,Good,,Pull,Midwicket,,,,
16,5,hazlewood,hardik,4,4,Full,,,,,,,
16,4,hazlewood,hardik,•,0,Yorker,,,,,,,
16,3,hazlewood,hardik,4,4,Full,Wide,Drive,Short-third-man,,,,
16,2,hazlewood,karthik,1,1,Good,,,Third-man,,,,
16,2,hazlewood,karthik,1,1,Good,Wide,,,,,,
16,2,hazlewood,karthik,1w,1,,Wide,,Third-man,,,,
16,2,hazlewood,karthik,1w,1,,Wide,,,,,,
16,1,hazlewood,hardik,1,1,,,,Midwicket,,,,
15,6,ellis,karthik,2,2,Full,,,Leg-side,,,,
15,5,ellis,axar patel,W,0,,Wide,,Long-off,,,Slower,Catch
15,4,ellis,hardik,1,1,Short,,,Short-third-man,,,Slower,
15,3,ellis,hardik,•,0,,,,,,,,
15,2,ellis,hardik,•,0,,,Drive,,,,Slower,Stop
15,1,ellis,hardik,4,4,Short,Wide,Drive,Short-third-man,,,,
14,6,cummins,hardik,1,1,Full,Wide,Drive,Backward-point,,,,
14,5,cummins,hardik,4,4,Short,,,Cover-point,,,Slower,
14,4,cummins,hardik,•,0,,Wide,,,,,,
14,3,cummins,axar patel,1,1,,Wide,,Deep-point,,,Slower,
14,2,cummins,axar patel,4,4,,,Straight-drive,,,,,
14,1,cummins,axar patel,•,0,Good,,Drive,Midwicket,,,,
13,6,green,hardik,•,0,Yorker,,,Cover,,,,
13,5,green,hardik,4,4,Short,Wide,Cut,Point,,,,Stop
13,4,green,axar patel,1,1,Short,,,Deep-point,,,,
13,3,green,suryakumar,W,0,Short,,,Third-man,,,,
13,2,green,hardik,1,1,Short,,Pull,Fine-leg,Top-edge,,Pace,
13,1,green,hardik,6,6,,,,Midwicket,,,,
12,6,zampa,suryakumar,6,6,,,,Midwicket,,,,
12,5,zampa,suryakumar,6,6,,,,Long-on,,,,
12,4,zampa,hardik,1,1,,,,Long-off,,,,
12,3,zampa,suryakumar,1,1,,,,Midwicket,,,,
12,2,zampa,hardik,1,1,,,,Long-off,,,,
12,1,zampa,suryakumar,1,1,Short,Leg-stump,,Deep-mid-wicket,,,,
11,6,hazlewood,hardik,•,0,,,,Backward-point,,,,
11,5,hazlewood,rahul,W,0,,,,Deep-square,,,,Catch
11,4,hazlewood,rahul,4,4,Full,Wide,,,,,,Catch
11,3,hazlewood,suryakumar,1,1,,,,Deep-square-leg,,,,
11,2,hazlewood,suryakumar,6,6,,,,Midwicket,,,,
11,1,hazlewood,rahul,1,1,,,,Long-on,,,,
10,6,zampa,rahul,1,1,,,,Extra-cover,,,,
10,5,zampa,rahul,•,0,,,,Cover,,,,
10,4,zampa,suryakumar,1,1,,,,Long-on,,,,
10,3,zampa,rahul,1,1,,,Cut,Deep-point,,Slider,,
10,2,zampa,suryakumar,1,1,,,Sweep,Midwicket,,,,
10,1,zampa,rahul,1,1,,,Drive,Long-on,,,,
9,6,ellis,rahul,1,1,Short,Wide,,Long-on,,,,
9,5,ellis,suryakumar,1,1,,,,Long-leg,,,Slower,
9,4,ellis,suryakumar,•,0,,,,,,,Slower,
9,3,ellis,suryakumar,2,2,Short,,,Cover,,,,
9,3,ellis,suryakumar,2,2,Short,,,Cover,,,,
9,3,ellis,suryakumar,1w,1,,Wide,,Leg-side,,,,
9,3,ellis,suryakumar,1w,1,Yorker,Wide,,Leg-side,,,,
9,2,ellis,rahul,1,1,,,,,,,,
9,1,ellis,suryakumar,1,1,Full,,,Long-on,,,,
8,6,maxwell,rahul,6,6,,,,Square-leg,,,,
8,5,maxwell,rahul,•,0,,,,,,,,
8,4,maxwell,suryakumar,1,1,Short,Wide,,Cover,,,,
8,3,maxwell,rahul,1,1,,,,Midwicket,,,,
8,2,maxwell,suryakumar,1,1,,Middle-stump,,Square-leg,,,,
8,1,maxwell,rahul,1,1,Short,,,Cover,,,,
7,6,green,rahul,1,1,Good,Off-stump,,Off-side,,,,
7,5,green,rahul,4,4,,,,Extra-cover,,Off-cutter,,
7,4,green,rahul,6,6,,,,Square-leg,,,,
7,3,green,rahul,•,0,,,,Point,,,,
7,2,green,suryakumar,1,1,,,,Long-on,,,,
7,1,green,rahul,1,1,Short,,,Fine-leg,,,,
6,6,zampa,rahul,1,1,,,,Long-off,,,,
6,5,zampa,suryakumar,1,1,,,Drive,Long-off,,,,
6,4,zampa,suryakumar,4,4,Full,Wide,,Long-on,,,,
6,3,zampa,rahul,1,1,Full,,,Extra-cover,,,,
6,3,zampa,rahul,1,1,Full,,,Extra-cover,,,,
6,3,zampa,rahul,1w,1,,Wide,,Leg-side,,,,
6,3,zampa,rahul,1w,1,,Wide,,Leg-side,,,,
6,2,zampa,suryakumar,1,1,Short,Wide,,Backward-point,,,,
6,1,zampa,rahul,1,1,,Wide,,Cover,,,,
5,6,cummins,suryakumar,•,0,,,,Mid-off,,,,
5,5,cummins,suryakumar,6,6,Short,,,Backward-square-leg,,,,
5,4,cummins,suryakumar,•,0,,,,Mid-off,,,,
5,3,cummins,suryakumar,4,4,,,Cover-drive,Mid-off,,,,
5,2,cummins,suryakumar,•,0,,,,Mid-off,,,,
5,1,cummins,rahul,1,1,Full,Wide,,Mid-on,,,,
4,6,ellis,suryakumar,•,0,Short,,,,,,,
4,5,ellis,kohli,W,0,Good,,Cut,Mid-on,,,,Catch
4,4,ellis,rahul,1,1,Full,,,Mid-on,,,,
4,3,ellis,rahul,2,2,,,,Point,,,,
4,2,ellis,kohli,1,1,,,,Third-man,,,Slower,
4,2,ellis,kohli,1,1,,,,,,,Slower,
4,2,ellis,kohli,1w,1,Full,Wide,,Third-man,,,Slower,
4,2,ellis,kohli,1w,1,Full,Wide,,,,,,
4,1,ellis,kohli,•,0,,,,,,,,
3,6,zampa,rahul,4,4,,,,Mid-off,,,,
3,5,zampa,rahul,•,0,,,,Cover-point,,,,
3,4,zampa,kohli,1,1,Full,,,Mid-on,,,,
3,3,zampa,kohli,•,0,,,,,,,,
3,2,zampa,kohli,•,0,,,,Point,,,,
3,1,zampa,kohli,•,0,,,,,,,,
2,6,hazlewood,rahul,•,0,,,,,,,,
2,5,hazlewood,rahul,4,4,Full,,,Leg-side,,,,
2,4,hazlewood,rohit sharma,W,0,Good,Off-stump,,Deep-square-leg,,,,Catch
2,3,hazlewood,rahul,1,1,,,,Midwicket,,,,
2,2,hazlewood,rahul,•,0,Short,,,,,,,
2,1,hazlewood,rahul,6,6,,,,Square-leg,,,,
1,6,cummins,rohit sharma,4,4,Full,,,Off-side,,,,
1,5,cummins,rohit sharma,•,0,,,,,,,,
1,4,cummins,rohit sharma,6,6,,,,Long-leg,,,,
1,3,cummins,rohit sharma,•,0,Full,,,Leg-side,,,,
1,2,cummins,rohit sharma,•,0,,,,Point,,,,
1,1,cummins,rohit sharma,•,0,,,,,,,,
0,6,hazlewood,rahul,•,0,,,Drive,Mid-on,,,,
0,5,hazlewood,rahul,2,2,Short,,Cut,Deep-square-leg,,,,
0,4,hazlewood,rahul,•,0,,,,,,,,
0,3,hazlewood,rohit sharma,1,1,,,,Mid-on,,,,
0,2,hazlewood,rohit sharma,•,0,Good,,,Point,,,,
0,1,hazlewood,rahul,1,1,Full,,,Backward-square-leg,,,,
